Date,Unemployment Rate
1/1/10,10.53904987
4/1/10,9.646366016
7/1/10,9.607654194
10/1/10,9.279039958
1/1/11,9.646167313
4/1/11,9.040165984
7/1/11,9.166256044
10/1/11,8.412814373
1/1/12,8.761514873
4/1/12,8.108409309
7/1/12,8.185103788
10/1/12,7.607360938
1/1/13,8.181823671
4/1/13,7.509379135
7/1/13,7.4739376
10/1/13,6.775757476
1/1/14,7.08229162
4/1/14,6.151049003
7/1/14,6.247846522
10/1/14,5.540235015
1/1/15,5.915209826
4/1/15,5.377157851
7/1/15,5.274545016
10/1/15,4.898545756
1/1/16,5.277504766
4/1/16,4.848598763
7/1/16,5.029616673
10/1/16,4.57818278
1/1/17,4.922868987
4/1/17,4.27858368
7/1/17,4.467626737
10/1/17,3.95007048
1/1/18,4.390029981
4/1/18,3.856372576
7/1/18,3.881915177
10/1/18,3.623180611
1/1/19,4.17018169
4/1/19,3.554909251
7/1/19,3.760392843
10/1/19,3.387984524