month,day,year,home_team,away_team,home_score,away_score
12,12,2022,Portland Trailblazers,Minnesota Timberwolves,133,112
12,12,2022,Dallas Mavericks,Oklahoma City Thunder,121,114
12,13,2022,Los Angeles Lakers,Boston Celtics,118,122
12,13,2022,Milwaukee Bucks,Golden State Warriors,128,111
12,13,2022,Utah Jazz,New Orleans Pelicans,121,100
12,13,2022,Houston Rockets,Phoenix Suns,111,97
12,13,2022,Philadelphia 76ers,Sacramento Kings,123,103
12,14,2022,Orlando Magic,Atlanta Hawks,135,124
12,14,2022,Dallas Mavericks,Cleveland Cavaliers,90,105
12,14,2022,Charlotte Hornets,Detroit Pistons,134,141
12,14,2022,Indiana Pacers,Golden State Warriors,125,119
12,14,2022,Oklahoma City Thunder,Miami Heat,108,110
12,14,2022,Los Angeles Clippers,Minnesota Timberwolves,99,88
12,14,2022,Chicago Bulls,New York Knicks,120,128
12,14,2022,San Antonio Spurs,Portland Trailblazers,112,128
12,14,2022,Toronto Raptors,Sacramento Kings,123,124
12,14,2022,Denver Nuggets,Washington Wizards,141,128
12,15,2022,Houston Rockets,Miami Heat,108,111
12,15,2022,Memphis Grizzlies,Milwaukee Bucks,142,101
12,15,2022,Utah Jazz,New Orleans Pelicans,132,129
12,15,2022,Los Angeles Clippers,Phoenix Suns,95,111
12,16,2022,Charlotte Hornets,Atlanta Hawks,106,125
12,16,2022,Toronto Raptors,Brooklyn Nets,116,119
12,16,2022,Los Angeles Lakers,Denver Nuggets,126,108
12,16,2022,Philadelphia 76ers,Golden State Warriors,118,106
12,16,2022,Cleveland Cavaliers,Indiana Pacers,118,112
12,16,2022,Oklahoma City Thunder,Minnesota Timberwolves,110,112
12,16,2022,Chicago Bulls,New York Knicks,91,114
12,16,2022,Boston Celtics,Orlando Magic,109,117
12,16,2022,Dallas Mavericks,Portland Trailblazers,130,110
12,16,2022,Detroit Pistons,Sacramento Kings,113,122
12,17,2022,Cleveland Cavaliers,Dallas Mavericks,100,99
12,17,2022,Oklahoma City Thunder,Memphis Grizzlies,115,109
12,17,2022,San Antonio Spurs,Miami Heat,101,111
12,17,2022,Phoenix Suns,New Orleans Pelicans,118,114
12,17,2022,Houston Rockets,Portland Trailblazers,95,107
12,17,2022,Milwaukee Bucks,Utah Jazz,123,97
12,17,2022,Los Angeles Clippers,Washington Wizards,102,93
12,18,2022,Detroit Pistons,Brooklyn Nets,121,124
12,18,2022,Denver Nuggets,Charlotte Hornets,119,115
12,18,2022,Minnesota Timberwolves,Chicago Bulls,150,126
12,18,2022,Toronto Raptors,Golden State Warriors,110,126
12,18,2022,Indiana Pacers,New York Knicks,106,109
12,18,2022,Boston Celtics,Orlando Magic,92,95
12,18,2022,Los Angeles Lakers,Washington Wizards,119,117
12,19,2022,Sacramento Kings,Charlotte Hornets,119,125
12,19,2022,Minnesota Timberwolves,Dallas Mavericks,116,106
12,19,2022,Phoenix Suns,Los Angeles Lakers,130,104
12,19,2022,New Orleans Pelicans,Milwaukee Bucks,119,128
12,19,2022,Atlanta Hawks,Orlando Magic,126,125
12,19,2022,Oklahoma City Thunder,Portland Trailblazers,123,121
12,19,2022,Houston Rockets,San Antonio Spurs,105,124
12,19,2022,Philadelphia 76ers,Toronto Raptors,104,101
12,19,2022,Cleveland Cavaliers,Utah Jazz,122,99
12,20,2022,Miami Heat,Chicago Bulls,103,113
12,20,2022,New York Knicks,Golden State Warriors,132,94
12,20,2022,Denver Nuggets,Memphis Grizzlies,105,91
12,20,2022,Detroit Pistons,Utah Jazz,111,126
12,20,2022,Phoenix Suns,Washington Wizards,110,113
12,21,2022,Los Angeles Clippers,Charlotte Hornets,126,105
12,21,2022,Atlanta Hawks,Chicago Bulls,108,110
12,21,2022,Minnesota Timberwolves,Dallas Mavericks,99,104
12,21,2022,Philadelphia 76ers,Detroit Pistons,113,93
12,21,2022,Brooklyn Nets,Golden State Warriors,143,113
12,21,2022,Boston Celtics,Indiana Pacers,112,117
12,21,2022,Sacramento Kings,Los Angeles Lakers,134,120
12,21,2022,Cleveland Cavaliers,Milwaukee Bucks,114,106
12,21,2022,Houston Rockets,Orlando Magic,110,116
12,21,2022,Oklahoma City Thunder,Portland Trailblazers,101,98
12,21,2022,New York Knicks,Toronto Raptors,106,113
12,22,2022,New Orleans Pelicans,San Antonio Spurs,126,117
12,22,2022,Utah Jazz,Washington Wizards,120,112
12,23,2022,Los Angeles Lakers,Charlotte Hornets,130,134
12,23,2022,New York Knicks,Chicago Bulls,117,118
12,23,2022,Houston Rockets,Dallas Mavericks,106,112
12,23,2022,Atlanta Hawks,Detroit Pistons,130,105
12,23,2022,Miami Heat,Indiana Pacers,108,111
12,23,2022,Philadelphia 76ers,Los Angeles Clippers,119,114
12,23,2022,Phoenix Suns,Memphis Grizzlies,100,125
12,23,2022,Brooklyn Nets,Milwaukee Bucks,118,100
12,23,2022,Boston Celtics,Minnesota Timberwolves,121,109
12,23,2022,Oklahoma City Thunder,New Orleans Pelicans,125,128
12,23,2022,Denver Nuggets,Portland Trailblazers,120,107
12,23,2022,Orlando Magic,San Antonio Spurs,133,113
12,23,2022,Cleveland Cavaliers,Toronto Raptors,107,118
12,23,2022,Sacramento Kings,Washington Wizards,111,125
12,25,2022,Dallas Mavericks,Los Angeles Lakers,124,115
12,25,2022,Golden State Warriors,Memphis Grizzlies,123,109
12,25,2022,Boston Celtics,Milwaukee Bucks,139,118
12,25,2022,New York Knicks,Philadelphia 76ers,112,119
12,25,2022,Denver Nuggets,Phoenix Suns,128,125
12,26,2022,Cleveland Cavaliers,Brooklyn Nets,117,125
12,26,2022,Portland Trailblazers,Charlotte Hornets,124,113
12,26,2022,Chicago Bulls,Houston Rockets,118,133
12,26,2022,New Orleans Pelicans,Indiana Pacers,113,93
12,26,2022,Detroit Pistons,Los Angeles Clippers,131,142
12,26,2022,Miami Heat,Minnesota Timberwolves,113,110
12,26,2022,San Antonio Spurs,Utah Jazz,126,122
12,27,2022,Indiana Pacers,Atlanta Hawks,129,114
12,27,2022,Golden State Warriors,Charlotte Hornets,110,105
12,27,2022,Sacramento Kings,Denver Nuggets,106,113
12,27,2022,Boston Celtics,Houston Rockets,126,102
12,27,2022,Toronto Raptors,Los Angeles Clippers,113,124
12,27,2022,Orlando Magic,Los Angeles Lakers,110,129
12,27,2022,Dallas Mavericks,New York Knicks,126,121
12,27,2022,Washington Wizards,Philadelphia 76ers,116,111
12,27,2022,Memphis Grizzlies,Phoenix Suns,108,125
12,27,2022,Oklahoma City Thunder,San Antonio Spurs,130,114
12,28,2022,Atlanta Hawks,Brooklyn Nets,107,108
12,28,2022,Sacramento Kings,Denver Nuggets,127,126
12,28,2022,Miami Heat,Los Angeles Lakers,112,98
12,28,2022,Chicago Bulls,Milwaukee Bucks,119,113
12,28,2022,New Orleans Pelicans,Minnesota Timberwolves,119,118
12,28,2022,Detroit Pistons,Orlando Magic,121,101
12,28,2022,Washington Wizards,Phoenix Suns,127,102
12,28,2022,Golden State Warriors,Utah Jazz,112,107
12,29,2022,Indiana Pacers,Cleveland Cavaliers,135,126
12,29,2022,Dallas Mavericks,Houston Rockets,129,114
12,29,2022,Boston Celtics,Los Angeles Clippers,116,110
12,29,2022,Toronto Raptors,Memphis Grizzlies,106,119
12,29,2022,San Antonio Spurs,New York Knicks,122,115
12,29,2022,Charlotte Hornets,Oklahoma City Thunder,121,113
12,30,2022,Chicago Bulls,Detroit Pistons,132,118
12,30,2022,Atlanta Hawks,Los Angeles Lakers,121,130
12,30,2022,Denver Nuggets,Miami Heat,124,119
12,30,2022,Milwaukee Bucks,Minnesota Timberwolves,123,114
12,30,2022,New Orleans Pelicans,Philadelphia 76ers,127,116
12,30,2022,Toronto Raptors,Phoenix Suns,113,104
12,30,2022,Golden State Warriors,Portland Trailblazers,118,112
12,30,2022,Sacramento Kings,Utah Jazz,126,125
12,30,2022,Orlando Magic,Washington Wizards,100,119
12,31,2022,Charlotte Hornets,Brooklyn Nets,106,123
12,31,2022,Chicago Bulls,Cleveland Cavaliers,102,103
12,31,2022,San Antonio Spurs,Dallas Mavericks,125,126
12,31,2022,Minnesota Timberwolves,Detroit Pistons,104,116
12,31,2022,Indiana Pacers,Los Angeles Clippers,131,130
12,31,2022,Utah Jazz,Miami Heat,123,126
12,31,2022,Memphis Grizzlies,New Orleans Pelicans,116,101
12,31,2022,Houston Rockets,New York Knicks,88,108
12,31,2022,Oklahoma City Thunder,Philadelphia 76ers,96,115
1,1,2023,Denver Nuggets,Boston Celtics,123,111
1,1,2023,Memphis Grizzlies,Sacramento Kings,118,108
1,1,2023,Milwaukee Bucks,Washington Wizards,95,118
1,2,2023,Golden State Warriors,Atlanta Hawks,143,141
1,2,2023,Cleveland Cavaliers,Chicago Bulls,145,134
1,2,2023,Houston Rockets,Dallas Mavericks,106,111
1,2,2023,Minnesota Timberwolves,Denver Nuggets,124,111
1,2,2023,Portland Trailblazers,Detroit Pistons,135,106
1,2,2023,Charlotte Hornets,Los Angeles Lakers,115,121
1,2,2023,Los Angeles Clippers,Miami Heat,100,110
1,2,2023,Philadelphia 76ers,New Orleans Pelicans,120,111
1,2,2023,New York Knicks,Phoenix Suns,102,83
1,2,2023,Brooklyn Nets,San Antonio Spurs,139,103
1,2,2023,Indiana Pacers,Toronto Raptors,122,114
1,3,2023,Oklahoma City Thunder,Boston Celtics,150,117
1,3,2023,Utah Jazz,Sacramento Kings,115,117
1,3,2023,Milwaukee Bucks,Washington Wizards,123,113
1,4,2023,Sacramento Kings,Atlanta Hawks,117,120
1,4,2023,Chicago Bulls,Brooklyn Nets,121,112
1,4,2023,Golden State Warriors,Detroit Pistons,119,122
1,4,2023,New Orleans Pelicans,Houston Rockets,119,108
1,4,2023,Philadelphia 76ers,Indiana Pacers,129,126
1,4,2023,Charlotte Hornets,Memphis Grizzlies,107,131
1,4,2023,Los Angeles Lakers,Miami Heat,112,109
1,4,2023,Toronto Raptors,Milwaukee Bucks,101,104
1,4,2023,Orlando Magic,Oklahoma City Thunder,126,115
1,4,2023,Cleveland Cavaliers,Phoenix Suns,90,88
1,4,2023,Minnesota Timberwolves,Portland Trailblazers,113,106
1,4,2023,New York Knicks,San Antonio Spurs,117,114
1,5,2023,Dallas Mavericks,Boston Celtics,95,124
1,5,2023,Denver Nuggets,Los Angeles Clippers,122,91
1,5,2023,Orlando Magic,Memphis Grizzlies,115,123
1,5,2023,Houston Rockets,Utah Jazz,114,131
1,6,2023,Los Angeles Lakers,Atlanta Hawks,130,114
1,6,2023,New Orleans Pelicans,Brooklyn Nets,102,108
1,6,2023,Milwaukee Bucks,Charlotte Hornets,109,138
1,6,2023,Philadelphia 76ers,Chicago Bulls,112,126
1,6,2023,Denver Nuggets,Cleveland Cavaliers,121,108
1,6,2023,San Antonio Spurs,Detroit Pistons,121,109
1,6,2023,Minnesota Timberwolves,Los Angeles Clippers,128,115
1,6,2023,Phoenix Suns,Miami Heat,96,104
1,6,2023,Toronto Raptors,New York Knicks,108,112
1,6,2023,Indiana Pacers,Portland Trailblazers,108,99
1,6,2023,Oklahoma City Thunder,Washington Wizards,127,110
1,7,2023,San Antonio Spurs,Boston Celtics,116,121
1,7,2023,Sacramento Kings,Los Angeles Lakers,134,136
1,7,2023,Dallas Mavericks,New Orleans Pelicans,127,117
1,7,2023,Golden State Warriors,Orlando Magic,101,115
1,7,2023,Chicago Bulls,Utah Jazz,126,118
1,8,2023,Los Angeles Clippers,Atlanta Hawks,108,112
1,8,2023,Miami Heat,Brooklyn Nets,101,102
1,8,2023,Indiana Pacers,Charlotte Hornets,116,111
1,8,2023,Phoenix Suns,Cleveland Cavaliers,98,112
1,8,2023,Oklahoma City Thunder,Dallas Mavericks,120,109
1,8,2023,Houston Rockets,Minnesota Timberwolves,96,104
1,8,2023,Detroit Pistons,Philadelphia 76ers,111,123
1,8,2023,Toronto Raptors,Portland Trailblazers,117,105
1,8,2023,Memphis Grizzlies,Utah Jazz,123,118
1,9,2023,Boston Celtics,Chicago Bulls,107,99
1,9,2023,Denver Nuggets,Los Angeles Lakers,122,109
1,9,2023,New York Knicks,Milwaukee Bucks,107,111
1,9,2023,Washington Wizards,New Orleans Pelicans,112,132
1,9,2023,Sacramento Kings,Orlando Magic,136,111
1,9,2023,Memphis Grizzlies,San Antonio Spurs,121,113
1,10,2023,Toronto Raptors,Charlotte Hornets,132,120
1,10,2023,Utah Jazz,Cleveland Cavaliers,116,114
1,10,2023,Los Angeles Clippers,Dallas Mavericks,113,101
1,10,2023,Philadelphia 76ers,Detroit Pistons,147,116
1,10,2023,Miami Heat,Oklahoma City Thunder,112,111
1,10,2023,Portland Trailblazers,Orlando Magic,106,109
1,10,2023,Golden State Warriors,Phoenix Suns,113,125
1,11,2023,Washington Wizards,Chicago Bulls,100,97
1,11,2023,Sacramento Kings,Houston Rockets,135,115
1,11,2023,New York Knicks,Indiana Pacers,119,113
1,11,2023,Atlanta Hawks,Milwaukee Bucks,105,114
1,11,2023,Detroit Pistons,Minnesota Timberwolves,135,118
1,11,2023,Boston Celtics,New Orleans Pelicans,125,114
1,11,2023,Denver Nuggets,Phoenix Suns,126,97
1,11,2023,Memphis Grizzlies,San Antonio Spurs,135,129
1,12,2023,Brooklyn Nets,Boston Celtics,98,109
1,12,2023,Toronto Raptors,Charlotte Hornets,124,114
1,12,2023,Portland Trailblazers,Cleveland Cavaliers,113,119
1,12,2023,Los Angeles Lakers,Dallas Mavericks,115,119
1,12,2023,Miami Heat,Milwaukee Bucks,108,102
1,12,2023,Philadelphia 76ers,Oklahoma City Thunder,114,133
1,13,2023,Indiana Pacers,Atlanta Hawks,111,113
1,13,2023,Los Angeles Clippers,Denver Nuggets,103,115
1,13,2023,San Antonio Spurs,Golden State Warriors,113,144
1,13,2023,Sacramento Kings,Houston Rockets,139,114
1,13,2023,Detroit Pistons,New Orleans Pelicans,110,116
1,13,2023,Washington Wizards,New York Knicks,108,112
1,13,2023,Chicago Bulls,Oklahoma City Thunder,110,124
1,13,2023,Utah Jazz,Orlando Magic,112,108
1,13,2023,Minnesota Timberwolves,Phoenix Suns,121,116
1,14,2023,Toronto Raptors,Atlanta Hawks,103,114
1,14,2023,Charlotte Hornets,Boston Celtics,106,122
1,14,2023,Minnesota Timberwolves,Cleveland Cavaliers,110,102
1,14,2023,Portland Trailblazers,Dallas Mavericks,136,119
1,14,2023,Indiana Pacers,Memphis Grizzlies,112,130
1,14,2023,Miami Heat,Milwaukee Bucks,111,95
1,14,2023,Utah Jazz,Philadelphia 76ers,117,118
1,15,2023,Portland Trailblazers,Dallas Mavericks,140,123
1,15,2023,Chicago Bulls,Golden State Warriors,132,118
1,15,2023,Los Angeles Clippers,Houston Rockets,121,100
1,15,2023,Detroit Pistons,New York Knicks,104,117
1,15,2023,Brooklyn Nets,Oklahoma City Thunder,102,112
1,15,2023,Denver Nuggets,Orlando Magic,119,116
1,15,2023,Los Angeles Lakers,Philadelphia 76ers,112,113
1,15,2023,San Antonio Spurs,Sacramento Kings,119,132
1,16,2023,Charlotte Hornets,Boston Celtics,118,130
1,16,2023,Washington Wizards,Golden State Warriors,118,127
1,16,2023,Los Angeles Lakers,Houston Rockets,140,132
1,16,2023,Milwaukee Bucks,Indiana Pacers,132,119
1,16,2023,Atlanta Hawks,Miami Heat,121,113
1,16,2023,Cleveland Cavaliers,New Orleans Pelicans,113,103
1,16,2023,Memphis Grizzlies,Phoenix Suns,136,106
1,16,2023,New York Knicks,Toronto Raptors,121,123
1,16,2023,Minnesota Timberwolves,Utah Jazz,125,126
1,17,2023,San Antonio Spurs,Brooklyn Nets,106,98
1,17,2023,Los Angeles Clippers,Philadelphia 76ers,110,120
1,17,2023,Denver Nuggets,Portland Trailblazers,122,113
1,17,2023,Milwaukee Bucks,Toronto Raptors,130,122
1,18,2023,Dallas Mavericks,Atlanta Hawks,122,130
1,18,2023,Houston Rockets,Charlotte Hornets,117,122
1,18,2023,Memphis Grizzlies,Cleveland Cavaliers,115,114
1,18,2023,Oklahoma City Thunder,Indiana Pacers,126,106
1,18,2023,Utah Jazz,Los Angeles Clippers,126,103
1,18,2023,New Orleans Pelicans,Miami Heat,98,124
1,18,2023,Denver Nuggets,Minnesota Timberwolves,122,118
1,18,2023,Los Angeles Lakers,Sacramento Kings,111,116
1,18,2023,New York Knicks,Washington Wizards,105,116
1,19,2023,Phoenix Suns,Brooklyn Nets,117,112
1,19,2023,Detroit Pistons,Chicago Bulls,108,126
1,19,2023,Boston Celtics,Golden State Warriors,121,118
1,19,2023,Portland Trailblazers,Philadelphia 76ers,95,105
1,19,2023,Minnesota Timberwolves,Toronto Raptors,128,126
1,20,2023,Utah Jazz,Brooklyn Nets,106,117
1,20,2023,Cleveland Cavaliers,Golden State Warriors,114,120
1,20,2023,Denver Nuggets,Indiana Pacers,134,111
1,20,2023,San Antonio Spurs,Los Angeles Clippers,126,131
1,20,2023,Los Angeles Lakers,Memphis Grizzlies,122,121
1,20,2023,Dallas Mavericks,Miami Heat,115,90
1,20,2023,Orlando Magic,New Orleans Pelicans,123,110
1,20,2023,Atlanta Hawks,New York Knicks,139,124
1,20,2023,Sacramento Kings,Oklahoma City Thunder,118,113
1,21,2023,Toronto Raptors,Boston Celtics,104,106
1,21,2023,Atlanta Hawks,Charlotte Hornets,118,122
1,21,2023,Minnesota Timberwolves,Houston Rockets,113,104
1,21,2023,Phoenix Suns,Indiana Pacers,112,107
1,21,2023,Cleveland Cavaliers,Milwaukee Bucks,114,102
1,21,2023,Washington Wizards,Orlando Magic,138,118
1,21,2023,Sacramento Kings,Philadelphia 76ers,127,129
1,22,2023,Golden State Warriors,Brooklyn Nets,116,120
1,22,2023,Dallas Mavericks,Los Angeles Clippers,98,112
1,22,2023,Portland Trailblazers,Los Angeles Lakers,112,121
1,22,2023,Phoenix Suns,Memphis Grizzlies,112,110
1,22,2023,Miami Heat,New Orleans Pelicans,100,96
1,22,2023,Toronto Raptors,New York Knicks,125,116
1,22,2023,Denver Nuggets,Oklahoma City Thunder,99,101
1,23,2023,Chicago Bulls,Atlanta Hawks,111,100
1,23,2023,Orlando Magic,Boston Celtics,113,98
1,23,2023,Utah Jazz,Charlotte Hornets,120,102
1,23,2023,Sacramento Kings,Memphis Grizzlies,133,100
1,23,2023,Detroit Pistons,Milwaukee Bucks,130,150
1,23,2023,Houston Rockets,Minnesota Timberwolves,119,114
1,23,2023,Portland Trailblazers,San Antonio Spurs,147,127
1,24,2023,Miami Heat,Boston Celtics,98,95
1,24,2023,Phoenix Suns,Charlotte Hornets,128,97
1,24,2023,Indiana Pacers,Chicago Bulls,116,110
1,24,2023,New York Knicks,Cleveland Cavaliers,105,103
1,24,2023,New Orleans Pelicans,Denver Nuggets,98,99
1,24,2023,Los Angeles Lakers,Los Angeles Clippers,115,133
1,24,2023,Dallas Mavericks,Washington Wizards,126,127
1,25,2023,Oklahoma City Thunder,Atlanta Hawks,132,137
1,25,2023,Philadelphia 76ers,Brooklyn Nets,137,133
1,25,2023,Milwaukee Bucks,Denver Nuggets,107,99
1,25,2023,Orlando Magic,Indiana Pacers,126,120
1,25,2023,Golden State Warriors,Memphis Grizzlies,122,120
1,25,2023,New Orleans Pelicans,Minnesota Timberwolves,102,111
1,25,2023,Los Angeles Lakers,San Antonio Spurs,113,104
1,25,2023,Sacramento Kings,Toronto Raptors,95,113
1,25,2023,Portland Trailblazers,Utah Jazz,134,124
1,25,2023,Houston Rockets,Washington Wizards,103,108
1,26,2023,Charlotte Hornets,Chicago Bulls,111,96
1,26,2023,Houston Rockets,Cleveland Cavaliers,95,113
1,26,2023,Phoenix Suns,Dallas Mavericks,95,99
1,26,2023,Brooklyn Nets,Detroit Pistons,122,130
1,26,2023,Boston Celtics,New York Knicks,117,120
1,26,2023,Los Angeles Clippers,San Antonio Spurs,138,100
1,27,2023,Oklahoma City Thunder,Cleveland Cavaliers,112,100
1,27,2023,Minnesota Timberwolves,Memphis Grizzlies,111,100
1,27,2023,Indiana Pacers,Milwaukee Bucks,131,141
1,27,2023,Miami Heat,Orlando Magic,110,105
1,27,2023,Golden State Warriors,Toronto Raptors,129,117
1,28,2023,Orlando Magic,Chicago Bulls,109,128
1,28,2023,Utah Jazz,Dallas Mavericks,108,100
1,28,2023,Philadelphia 76ers,Denver Nuggets,126,119
1,28,2023,Detroit Pistons,Houston Rockets,114,117
1,28,2023,Atlanta Hawks,Los Angeles Clippers,113,120
1,28,2023,Boston Celtics,Los Angeles Lakers,125,121
1,28,2023,Brooklyn Nets,New York Knicks,122,115
1,28,2023,San Antonio Spurs,Phoenix Suns,118,128
1,28,2023,Minnesota Timberwolves,Sacramento Kings,117,110
1,28,2023,Portland Trailblazers,Toronto Raptors,105,123
1,28,2023,New Orleans Pelicans,Washington Wizards,103,113
1,29,2023,Memphis Grizzlies,Indiana Pacers,112,100
1,29,2023,Cleveland Cavaliers,Los Angeles Clippers,122,99
1,29,2023,Charlotte Hornets,Miami Heat,122,117
1,29,2023,Milwaukee Bucks,New Orleans Pelicans,135,110
1,30,2023,Portland Trailblazers,Atlanta Hawks,129,125
1,30,2023,Dallas Mavericks,Detroit Pistons,111,105
1,30,2023,Oklahoma City Thunder,Golden State Warriors,120,128
1,30,2023,Brooklyn Nets,Los Angeles Lakers,121,104
1,30,2023,Philadelphia 76ers,Orlando Magic,109,119
1,30,2023,Minnesota Timberwolves,Sacramento Kings,111,118
1,30,2023,Phoenix Suns,Toronto Raptors,114,106
1,30,2023,San Antonio Spurs,Washington Wizards,106,127
1,31,2023,Milwaukee Bucks,Charlotte Hornets,124,115
1,31,2023,Chicago Bulls,Los Angeles Clippers,103,108
1,31,2023,New York Knicks,Los Angeles Lakers,123,129
1,31,2023,Cleveland Cavaliers,Miami Heat,97,100
1,31,2023,Denver Nuggets,New Orleans Pelicans,122,113
2,1,2023,Phoenix Suns,Atlanta Hawks,100,132
2,1,2023,Boston Celtics,Brooklyn Nets,139,96
2,1,2023,Minnesota Timberwolves,Golden State Warriors,119,114
2,1,2023,Houston Rockets,Oklahoma City Thunder,112,106
2,1,2023,Philadelphia 76ers,Orlando Magic,105,94
2,1,2023,Memphis Grizzlies,Portland Trailblazers,112,122
2,1,2023,San Antonio Spurs,Sacramento Kings,109,119
2,1,2023,Utah Jazz,Toronto Raptors,131,128
2,2,2023,Chicago Bulls,Charlotte Hornets,114,98
2,2,2023,Denver Nuggets,Golden State Warriors,134,117
2,2,2023,Milwaukee Bucks,Los Angeles Clippers,106,105
2,2,2023,Indiana Pacers,Los Angeles Lakers,111,112
2,2,2023,Cleveland Cavaliers,Memphis Grizzlies,128,113
2,2,2023,New York Knicks,Miami Heat,106,104
2,2,2023,Dallas Mavericks,New Orleans Pelicans,111,106
2,3,2023,Utah Jazz,Atlanta Hawks,108,115
2,3,2023,Detroit Pistons,Charlotte Hornets,118,112
2,3,2023,Minnesota Timberwolves,Orlando Magic,120,127
2,3,2023,San Antonio Spurs,Philadelphia 76ers,125,137
2,3,2023,Boston Celtics,Phoenix Suns,94,106
2,3,2023,Washington Wizards,Portland Trailblazers,116,124
2,3,2023,Indiana Pacers,Sacramento Kings,107,104
2,3,2023,Houston Rockets,Toronto Raptors,111,117
2,4,2023,Denver Nuggets,Atlanta Hawks,128,108
2,4,2023,Golden State Warriors,Dallas Mavericks,119,113
2,4,2023,Oklahoma City Thunder,Houston Rockets,153,121
2,4,2023,New York Knicks,Los Angeles Clippers,128,134
2,4,2023,New Orleans Pelicans,Los Angeles Lakers,131,126
2,4,2023,Milwaukee Bucks,Miami Heat,123,115
2,4,2023,Detroit Pistons,Phoenix Suns,100,116
2,4,2023,Chicago Bulls,Portland Trailblazers,129,121
2,4,2023,Brooklyn Nets,Washington Wizards,125,123
2,5,2023,Indiana Pacers,Cleveland Cavaliers,103,122
2,5,2023,Minnesota Timberwolves,Denver Nuggets,128,98
2,5,2023,Charlotte Hornets,Orlando Magic,113,119
2,5,2023,New York Knicks,Philadelphia 76ers,108,97
2,5,2023,New Orleans Pelicans,Sacramento Kings,136,104
2,5,2023,Memphis Grizzlies,Toronto Raptors,103,106
2,6,2023,Detroit Pistons,Boston Celtics,99,111
2,6,2023,Washington Wizards,Cleveland Cavaliers,91,114
2,6,2023,Utah Jazz,Dallas Mavericks,111,124
2,6,2023,Brooklyn Nets,Los Angeles Clippers,116,124
2,6,2023,Portland Trailblazers,Milwaukee Bucks,108,127
2,6,2023,Golden State Warriors,Oklahoma City Thunder,141,114
2,6,2023,Chicago Bulls,San Antonio Spurs,128,104
2,6,2023,Houston Rockets,Sacramento Kings,120,140
2,7,2023,New Orleans Pelicans,Atlanta Hawks,116,107
